s10-d02-cam-002_13956_13999 44 0
s12-d07-cam-002_14138_14225 88 18
s11-d06-cam-002_14494_14549 56 23
s10-d02-cam-002_19302_19393 92 59
s14-d08-cam-002_15414_15640 227 34
s17-d13-cam-002_31782_31828 47 28
s15-d14-cam-002_02960_03016 57 31
s11-d13-cam-002_15807_16145 339 18
s18-d11-cam-002_08280_08333 54 11
s11-d12-cam-002_09558_09643 86 5
s08-d11-cam-002_14206_14242 37 54
s12-d05-cam-002_13463_13711 249 23
s10-d02-cam-002_05895_05948 54 40
s11-d01-cam-002_11225_11279 55 28
s14-d08-cam-002_24176_24249 74 36
s08-d04-cam-002_26372_26399 28 49
s16-d11-cam-002_05858_07066 1209 21
s15-d03-cam-002_13046_13148 103 6
s14-d08-cam-002_22834_22908 75 51
s08-d14-cam-002_02696_02860 165 54
s14-d08-cam-002_15744_15865 122 37
s15-d07-cam-002_35361_35441 81 38
s17-d13-cam-002_12860_13281 422 2
s17-d05-cam-002_11954_12108 155 38
s17-d13-cam-002_40645_40735 91 51
s11-d14-cam-002_04171_04421 251 42
s12-d09-cam-002_01274_01458 185 62
s12-d09-cam-002_06212_06374 163 24
s13-d08-cam-002_18594_18693 100 35
s15-d03-cam-002_33234_33315 82 52
s15-d03-cam-002_15427_15462 36 49
s17-d05-cam-002_12191_12240 50 3
s12-d05-cam-002_19957_20066 110 24
s10-d10-cam-002_16190_16229 40 0
s12-d14-cam-002_01944_02147 204 33
s18-d11-cam-002_25820_26107 288 21
s17-d05-cam-002_20815_20985 171 53
s08-d04-cam-002_11434_11577 144 37
s18-d11-cam-002_13531_13565 35 41
s17-d13-cam-002_22142_22288 147 19
s17-d13-cam-002_09478_09525 48 5
s14-d08-cam-002_19453_19538 86 40
s11-d01-cam-002_05751_05911 161 35
s12-d07-cam-002_18127_18338 212 58
s14-d09-cam-002_10327_10372 46 26
s11-d14-cam-002_03999_04076 78 57
s14-d08-cam-002_06200_06416 217 33
s13-d12-cam-002_07035_07215 181 25
s13-d12-cam-002_02194_02322 129 41
s15-d03-cam-002_41360_41548 189 36
s08-d04-cam-002_16354_16467 114 32
s17-d02-cam-002_08748_08888 141 57
s11-d01-cam-002_02910_03121 212 25
s08-d11-cam-002_11879_11933 55 10
s13-d12-cam-002_01436_01602 167 34
s17-d02-cam-002_11098_11170 73 42
s15-d07-cam-002_18819_18894 76 61
s15-d07-cam-002_09115_09203 89 22
s12-d07-cam-002_18362_18410 49 1
s12-d14-cam-002_00436_00473 38 53
s12-d07-cam-002_03157_03260 104 11
s15-d03-cam-002_05533_07056 1524 32
s17-d02-cam-002_13980_14051 72 56
s15-d07-cam-002_18988_19131 144 14
s17-d13-cam-002_25710_25777 68 19
s10-d11-cam-002_02215_02268 54 6
s12-d05-cam-002_28647_28709 63 10
s15-d03-cam-002_13796_13837 42 43
s12-d05-cam-002_16414_16532 119 61
s10-d02-cam-002_24589_24620 32 1
s14-d11-cam-002_13111_13308 198 58
s13-d13-cam-002_05130_05184 55 2
s16-d09-cam-002_07123_07443 321 16
s12-d09-cam-002_11068_11330 263 15
s12-d05-cam-002_08308_08359 52 4
s12-d07-cam-002_08689_08764 76 55
s16-d01-cam-002_05743_06063 321 8
s17-d13-cam-002_18554_18725 172 43
s13-d11-cam-002_01366_01454 89 26
s12-d07-cam-002_21307_21342 36 47
s13-d09-cam-002_04864_04950 87 31
s17-d13-cam-002_01640_01916 277 46
s16-d09-cam-002_07918_07972 55 4
s13-d09-cam-002_07489_07810 322 17
s11-d06-cam-002_26936_27336 401 52
s15-d14-cam-002_10190_10260 71 45
s16-d11-cam-002_18613_18650 38 22
s12-d14-cam-002_03369_03614 246 59
s11-d06-cam-002_13217_13293 77 48
s11-d12-cam-002_09865_09976 112 47
s08-d11-cam-002_12209_12857 649 27
s13-d09-cam-002_00343_00417 75 56
s14-d08-cam-002_18578_19044 467 15
s12-d09-cam-002_01458_01500 43 44
s08-d11-cam-002_13031_13039 9 39
s14-d11-cam-002_10250_10303 54 55
s12-d14-cam-002_01135_01279 145 44
s18-d11-cam-002_24136_24182 47 20
s17-d05-cam-002_04724_04790 67 30
s14-d11-cam-002_10447_10502 56 60
s13-d13-cam-002_00244_00464 221 46
s12-d10-cam-002_12513_12744 232 48
s11-d13-cam-002_07522_07907 386 63
s11-d06-cam-002_01650_01794 145 7
s15-d07-cam-002_16165_16815 651 63
s15-d07-cam-002_22623_22668 46 45
s13-d11-cam-002_09645_09745 101 60
s16-d11-cam-002_13635_15016 1382 27
s15-d07-cam-002_12004_12693 690 12
s08-d04-cam-002_26308_26331 24 3
s13-d12-cam-002_02075_02164 90 29
s08-d04-cam-002_03359_03401 43 50
s14-d08-cam-002_04835_05021 187 16
s10-d10-cam-002_06152_06274 123 20
s14-d08-cam-002_10043_10160 118 62
s15-d14-cam-002_11510_11741 232 30
s08-d02-cam-002_08805_09358 554 14
s15-d07-cam-002_11116_11206 91 50
s17-d02-cam-002_10932_10958 27 39
s15-d07-cam-002_37106_37298 193 13
s17-d13-cam-002_42588_42754 167 7
s14-d09-cam-002_17289_17493 205 17
s13-d08-cam-002_21522_21777 256 13
s08-d04-cam-002_21845_22016 172 8
s12-d07-cam-002_18031_18112 82 29
s10-d02-cam-002_21538_21701 164 9
s13-d13-cam-002_01662_02152 491 12
s17-d05-cam-002_10390_10495 106 9
