train/0018_12593_12613 21 8
train/0004_14277_14281 5 14
train/0015_11329_11331 3 14
train/0018_02567_02572 6 1
train/0016_16437_16445 9 55
train/0004_12925_13237 313 57
train/0004_06640_06674 35 5
train/0002_06860_06866 7 45
train/0014_04273_04286 14 23
train/0018_23367_23371 5 40
train/0015_11937_11940 4 38
train/0006_05923_05927 5 55
train/0006_02784_02822 39 8
train/0013_05555_05562 8 39
train/0003_04029_04032 4 52
train/0004_00328_00338 11 46
train/0003_12965_12987 23 10
train/0002_14298_14310 13 55
train/0013_02503_02506 4 47
train/0016_06209_06214 6 53
train/0016_04527_04538 12 60
train/0013_09482_09491 10 55
train/0014_03055_03061 7 14
train/0004_10717_10720 4 45
train/0016_01163_01184 22 46
train/0005_02090_02093 4 45
train/0003_06848_06854 7 28
train/0004_12442_12568 127 18
train/0001_07658_07688 31 18
train/0003_20749_20777 29 46
train/0001_01514_01518 5 43
train/0018_11237_11251 15 8
train/0002_05918_06186 269 46
train/0003_19624_19644 21 59
train/0013_05348_05370 23 41
train/0003_11415_11442 28 18
train/0015_09512_09516 5 39
train/0001_02289_02298 10 43
train/0004_05119_05146 28 47
train/0016_15940_15942 3 36
train/0002_01755_01775 21 43
train/0016_06937_06942 6 38
train/0001_06891_06923 33 18
train/0015_04586_04588 3 49
train/0015_11170_11171 2 38
train/0003_21043_21048 6 44
train/0018_05345_05404 60 48
train/0016_07064_07067 4 14
train/0002_02448_02452 5 27
train/0006_06880_06882 3 38
train/0015_03697_03699 3 24
train/0018_08092_08096 5 10
train/0004_12039_12044 6 47
train/0015_08804_08807 4 10
train/0015_01347_01349 3 10
train/0002_20850_20856 7 40
train/0004_00654_00660 7 27
train/0014_01572_01576 5 28
train/0004_15138_15143 6 43
train/0002_19884_19887 4 59
train/0018_14715_14747 33 8
train/0005_04693_04751 59 57
train/0015_00270_00272 3 35
train/0005_00516_00517 2 50
train/0004_02731_02739 9 41
train/0006_05840_05844 5 28
train/0015_00882_00885 4 45
train/0004_05991_06017 27 48
train/0006_01796_01799 4 28
train/0004_05278_05283 6 47
train/0016_12899_12956 58 41
train/0002_01675_01698 24 54
train/0002_19955_20012 58 59
train/0003_01342_01346 5 30
train/0013_07150_07156 7 53
train/0014_02126_02129 4 1
train/0013_09281_09287 7 36
train/0016_09461_09465 5 1
train/0001_00582_00588 7 50
train/0006_07271_07274 4 37
train/0018_05063_05066 4 6
train/0015_10895_10897 3 37
train/0013_07689_07697 9 53
train/0001_13285_13289 5 40
train/0002_01422_01429 8 53
train/0002_04404_04406 3 26
train/0015_03920_03965 46 4
train/0016_16253_16257 5 40
train/0002_10926_10929 4 3
train/0018_00231_00232 2 30
train/0018_09294_09305 12 29
train/0018_23788_23796 9 58
train/0002_13005_13033 29 37
train/0013_06801_06807 7 13
train/0002_23604_23607 4 58
train/0001_10001_10011 11 32
train/0013_07941_07946 6 37
train/0001_02324_02328 5 17
train/0013_01310_01311 2 51
train/0001_02191_02200 10 5
train/0006_02188_02195 8 49
train/0005_02813_02815 3 5
train/0001_11875_11879 5 32
train/0002_00315_00320 6 35
train/0018_05285_05288 4 6
train/0015_09359_09361 3 42
train/0003_03347_03350 4 24
train/0013_05274_05342 69 41
train/0013_03059_03065 7 49
train/0015_07840_07841 2 24
train/0004_03223_03269 47 60
train/0016_12062_12063 2 51
train/0014_04104_04113 10 25
train/0002_14091_14095 5 50
train/0003_18010_18023 14 36
train/0016_08782_08807 26 23
train/0018_02784_02787 4 1
train/0006_08089_08135 47 59
train/0013_00470_00484 15 29
train/0015_09431_09434 4 50
train/0002_06957_06961 5 51
train/0002_04565_04594 30 48
train/0003_12832_12837 6 0
train/0003_05221_05229 9 49
train/0018_16991_17002 12 19
train/0013_03874_03884 11 27
train/0002_07439_07443 5 51
train/0018_02627_02627 1 25
train/0018_04915_04917 3 26
train/0018_04855_04896 42 54
train/0002_22878_22884 7 58
train/0018_05233_05234 2 12
train/0003_08582_08587 6 3
train/0015_00583_00595 13 5
train/0005_00577_00578 2 31
train/0004_12889_12920 32 19
train/0005_00182_00186 5 17
train/0013_00589_00602 14 27
train/0001_13309_13312 4 36
train/0015_03835_03837 3 3
train/0003_11718_11728 11 23
train/0015_03090_03094 5 3
train/0014_00752_00758 7 24
train/0002_10358_10367 10 54
train/0016_05842_05860 19 2
train/0014_08275_08283 9 57
train/0004_17201_17206 6 22
train/0002_18975_19028 54 58
train/0002_06591_06598 8 60
train/0016_10061_10082 22 2
train/0014_01638_01640 3 7
train/0013_06973_06980 8 19
train/0016_14327_14331 5 57
train/0014_00169_00173 5 31
train/0018_00196_00200 5 35
train/0001_09417_09425 9 39
train/0013_04004_04008 5 29
train/0014_03265_03276 12 60
train/0001_02255_02258 4 26
train/0003_13296_13301 6 31
train/0006_00859_00862 4 35
train/0013_00497_00505 9 29
train/0002_04892_04898 7 26
train/0016_06185_06194 10 2
train/0013_04245_04269 25 20
train/0016_10272_10274 3 31
train/0005_00606_00609 4 6
train/0001_04566_04572 7 6
train/0018_21995_21997 3 44
train/0001_03839_03849 11 42
train/0005_00240_00243 4 39
train/0001_13227_13229 3 22
train/0015_11505_11507 3 32
train/0016_04635_04645 11 7
train/0001_13047_13050 4 13
train/0015_11218_11221 4 42
train/0014_00367_00371 5 17
train/0015_06330_06332 3 20
train/0006_06212_06214 3 19
train/0016_00481_00487 7 17
train/0013_06979_06983 5 13
train/0018_10246_10264 19 23
train/0004_06142_06150 9 33
train/0004_13929_13936 8 42
train/0014_02139_02142 4 25
train/0015_08966_08980 15 2
train/0003_05800_05804 5 48
train/0002_01623_01636 14 54
train/0003_16649_16655 7 15
train/0004_00365_00368 4 30
train/0015_10912_10914 3 13
train/0018_02606_02608 3 25
train/0015_00678_00682 5 30
train/0002_00327_00347 21 20
train/0014_08399_08404 6 44
train/0018_05554_05556 3 7
train/0003_07557_07565 9 20
train/0016_09810_09814 5 52
train/0018_00235_00239 5 52
train/0016_00279_00289 11 33
train/0004_14239_14249 11 32
train/0003_07094_07096 3 44
train/0003_01947_01952 6 33
train/0014_05955_05961 7 52
train/0001_12546_12559 14 0
train/0003_15168_15175 8 34
train/0015_00632_00635 4 33
train/0014_04588_04595 8 9
train/0006_02658_02661 4 56
train/0015_09364_09367 4 34
train/0002_04761_04763 3 0
train/0004_12854_12858 5 15
train/0003_13204_13211 8 34
train/0015_06137_06141 5 7
train/0016_12311_12313 3 34
train/0014_07313_07317 5 9
train/0018_23443_23446 4 22
train/0005_00599_00601 3 12
train/0006_06203_06207 5 15
train/0003_02577_02598 22 11
train/0016_16043_16049 7 22
train/0018_11445_11447 3 0
train/0005_00488_00490 3 56
train/0002_01542_01558 17 11
train/0013_01653_01658 6 16
train/0016_10708_10754 47 4
train/0014_01394_01396 3 12
train/0015_10184_10188 5 9
train/0016_11042_11060 19 4
train/0013_08351_08365 15 9
train/0016_14119_14119 1 21
train/0003_04037_04039 3 12
